year,Province,District,district_pfpr_mean,mean_cellwise_lower_95,mean_cellwise_upper_95,continuous_valid_raster_area_km2,continuous_aggregation_method,continuous_fallback_distance_km,continuous_fallback_cell_longitude,continuous_fallback_cell_latitude,district_pfpr_mean_pct,mean_cellwise_lower_95_pct,mean_cellwise_upper_95_pct,mean_cell_exceedance_class,dominant_gridcell_decision,mean_exceedance_probability,area_prop_yes,area_prop_uncertain,area_prop_no,decision_valid_raster_area_km2,decision_aggregation_method,decision_fallback_distance_km,decision_fallback_cell_longitude,decision_fallback_cell_latitude,mean_exceedance_probability_pct,area_pct_yes,area_pct_uncertain,area_pct_no
2011,Zambézia,Pebane,0.5268449391591781,0.12620319164195642,0.906820284257498,9695.7257967971509,area_weighted_exact,NA,NA,NA,52.684493915917805,12.620319164195642,90.6820284257498,Yes,Yes,0.8851334371365301,0.9036414292370165,0.09635857076298295,0,9695.7257967971509,area_weighted_exact,NA,NA,NA,88.51334371365301,90.36414292370165,9.635857076298295,0
2011,Manica,Gondola,0.5104223146426665,0.24119650046433955,0.7551454885471981,2682.604061402877,area_weighted_exact,NA,NA,NA,51.04223146426665,24.119650046433954,75.5145488547198,Yes,Yes,0.8553169726273782,0.814199750993997,0.10996768267840008,0.07583256632760264,2682.604061402877,area_weighted_exact,NA,NA,NA,85.53169726273782,81.4199750993997,10.99676826784001,7.583256632760264
2011,Manica,Macate,0.3680346275178271,0.11979611117462156,0.6765635059783427,1779.5191227891503,area_weighted_exact,NA,NA,NA,36.80346275178271,11.979611117462156,67.65635059783428,Uncertain,Yes,0.7859648199380409,0.6224635813714676,0.3595571605949181,0.017979258033614488,1779.5191227891503,area_weighted_exact,NA,NA,NA,78.59648199380409,62.246358137146764,35.95571605949181,1.7979258033614487
2011,Manica,Báruè,0.23032285686195408,0.04176900023500881,0.5592882525939511,5697.794353998076,area_weighted_exact,NA,NA,NA,23.032285686195408,4.176900023500881,55.92882525939511,Uncertain,Uncertain,0.4303511542259667,0.11914321171721083,0.6664679333828507,0.21438885489993795,5697.794353998076,area_weighted_exact,NA,NA,NA,43.03511542259667,11.914321171721083,66.64679333828506,21.438885489993794
2011,Sofala,Gorongosa,0.49177645233969186,0.1401923904888929,0.8558666858529449,6778.1808596131195,area_weighted_exact,NA,NA,NA,49.17764523396919,14.01923904888929,85.58666858529449,Yes,Yes,0.8784298852601112,0.8081436258176043,0.19185637418239537,0,6778.1808596131195,area_weighted_exact,NA,NA,NA,87.84298852601113,80.81436258176043,19.185637418239537,0
2011,Manica,Macossa,0.2536714114760748,0.02570889058156323,0.6964176859307468,9563.28733103654,area_weighted_exact,NA,NA,NA,25.36714114760748,2.570889058156323,69.64176859307469,Uncertain,Uncertain,0.4683714122477076,0.08759066984702629,0.8012532556184543,0.11115607453452016,9563.28733103654,area_weighted_exact,NA,NA,NA,46.83714122477076,8.75906698470263,80.12532556184543,11.115607453452016
2011,Nampula,Meconta,0.548324952157988,0.19460037336470215,0.8593924746487178,3677.238790382888,area_weighted_exact,NA,NA,NA,54.8324952157988,19.460037336470215,85.93924746487178,Yes,Yes,0.9393357339298478,0.9919187033993891,0.008081296600610747,0,3677.238790382888,area_weighted_exact,NA,NA,NA,93.93357339298478,99.19187033993892,0.8081296600610747,0
2011,Nampula,Mogovolas,0.601458359719765,0.2596698026771938,0.879497139133188,4710.966454758345,area_weighted_exact,NA,NA,NA,60.1458359719765,25.966980267719382,87.9497139133188,Yes,Yes,0.9679446354361323,0.9998507560311553,1.4924396884472146e-4,0,4710.966454758345,area_weighted_exact,NA,NA,NA,96.79446354361323,99.98507560311552,0.014924396884472146,0
2011,Nampula,Muecate,0.5743136275212972,0.18029477295854202,0.9075410698987365,4106.300511394363,area_weighted_exact,NA,NA,NA,57.43136275212972,18.0294772958542,90.75410698987365,Yes,Yes,0.9320206192103088,0.9655418437670671,0.03445815623293316,0,4106.300511394363,area_weighted_exact,NA,NA,NA,93.20206192103088,96.55418437670671,3.445815623293316,0
2011,Nampula,Nampula,0.42786105475457803,0.15757314838734798,0.6845876838845322,1647.5004206104234,area_weighted_exact,NA,NA,NA,42.7861054754578,15.757314838734798,68.45876838845322,Uncertain,Yes,0.7098339049846808,0.6208070706564952,0.1989823346029215,0.18021059474058354,1647.5004206104234,area_weighted_exact,NA,NA,NA,70.98339049846808,62.08070706564952,19.89823346029215,18.021059474058355
2011,Zambézia,Quelimane,0.18987654574735924,0.0724840817138192,0.3710654477971591,536.1446613042555,area_weighted_exact,NA,NA,NA,18.987654574735924,7.248408171381921,37.10654477971591,Uncertain,Uncertain,0.38643635481041677,0.1175415011039861,0.5375831451545408,0.3448753537414734,536.1446613042555,area_weighted_exact,NA,NA,NA,38.64363548104168,11.75415011039861,53.758314515454074,34.487535374147335
2011,Manica,Sussundenga,0.3259085976974242,0.07005081314964569,0.7021163269401482,6989.907878569145,area_weighted_exact,NA,NA,NA,32.59085976974242,7.005081314964569,70.21163269401482,Uncertain,Uncertain,0.6425127615899933,0.30617183325760366,0.6154355170836202,0.07839264965877701,6989.907878569145,area_weighted_exact,NA,NA,NA,64.25127615899933,30.617183325760365,61.543551708362024,7.839264965877701
2011,Manica,Vanduzi,0.45737353780289103,0.15742940262712551,0.7571670706862345,3160.5789375168374,area_weighted_exact,NA,NA,NA,45.737353780289105,15.742940262712551,75.71670706862345,Yes,Yes,0.8608266067178056,0.7711791709006894,0.22069263040760098,0.008128198691709271,3160.5789375168374,area_weighted_exact,NA,NA,NA,86.08266067178056,77.11791709006894,22.0692630407601,0.8128198691709271
2011,Gaza,Mapai,0.26104403947493793,0.018041361818604298,0.7689820203201698,11401.490219566738,area_weighted_exact,NA,NA,NA,26.104403947493793,1.8041361818604298,76.89820203201698,Uncertain,Uncertain,0.49153802912168215,0,0.9713100621579996,0.028689937841999878,11401.490219566738,area_weighted_exact,NA,NA,NA,49.15380291216822,0,97.13100621579997,2.8689937841999877
2011,Gaza,Chongoene,0.169955752673168,0.06402331125519797,0.35122041027986417,1354.1459589967887,area_weighted_exact,NA,NA,NA,16.995575267316802,6.402331125519797,35.12204102798642,Uncertain,Uncertain,0.2903918697982659,0.056522428086990754,0.5790366493546497,0.3644409225583589,1354.1459589967887,area_weighted_exact,NA,NA,NA,29.039186979826592,5.652242808699075,57.903664935464974,36.44409225583589
2015,Maputo Cidade,KaMavota,0.011312447012335193,0.003709817869710918,0.027093791980538427,56.8188150546852,area_weighted_exact,NA,NA,NA,1.1312447012335194,0.3709817869710918,2.709379198053843,No,No,3.5255903691903515e-5,0,0,1,56.8188150546852,area_weighted_exact,NA,NA,NA,0.0035255903691903514,0,0,100
2015,Maputo Cidade,KaMaxaqueni,0.00770476796786699,0.0030746683321287095,0.016273143625181615,11.850935582738565,area_weighted_exact,NA,NA,NA,0.770476796786699,0.30746683321287094,1.6273143625181614,No,No,3.4121571459161633e-13,0,0,1,11.850935582738565,area_weighted_exact,NA,NA,NA,3.4121571459161634e-11,0,0,100
2015,Maputo Cidade,KaMphumo,0.007605514833421938,0.0030775140302515993,0.01592774845182097,3.0141047119047504,area_weighted_exact,NA,NA,NA,0.7605514833421938,0.3077514030251599,1.592774845182097,No,No,3.1228796423398444e-13,0,0,1,3.0141047119047504,area_weighted_exact,NA,NA,NA,3.1228796423398447e-11,0,0,100
2015,Maputo Cidade,KaMubukwana,0.009273617376015128,0.0035482312217581047,0.020177139888850927,48.05237792833961,area_weighted_exact,NA,NA,NA,0.9273617376015129,0.35482312217581047,2.0177139888850926,No,No,3.448902592098823e-8,0,0,1,48.05237792833961,area_weighted_exact,NA,NA,NA,3.448902592098823e-6,0,0,100
2015,Maputo Cidade,KaNyaka,0.12252022325992584,0.006957861594855785,0.4963245987892151,0,nearest_valid_cell_fallback,28.470747390997637,32.923470047686784,-26.28056200093588,12.252022325992584,0.6957861594855785,49.63245987892151,No,No,0.19134275615215302,0,0,1,0,nearest_valid_cell_fallback,28.470747390997637,32.923470047686784,-26.28056200093588,19.1342756152153,0,0,100
2015,Maputo Cidade,KaTembe,0.058035525375965485,0.009917089908839542,0.18251904353566195,71.42290216522747,area_weighted_exact,NA,NA,NA,5.803552537596548,0.9917089908839543,18.251904353566196,No,No,0.03524374872377038,0,0,1,71.42290216522747,area_weighted_exact,NA,NA,NA,3.524374872377038,0,0,100
2015,Maputo Cidade,Nlhamankulu,0.006534032989293337,0.0031082346104085445,0.012199053540825844,6.48370956466289,area_weighted_exact,NA,NA,NA,0.6534032989293337,0.31082346104085445,1.2199053540825844,No,No,0,0,0,1,6.48370956466289,area_weighted_exact,NA,NA,NA,0,0,0,100
2015,Cabo Delgado,Ancuabe,0.33245054710558763,0.08687712318617401,0.6802008783582005,4921.311869800044,area_weighted_exact,NA,NA,NA,33.24505471055876,8.6877123186174,68.02008783582005,Uncertain,Uncertain,0.7127187449952243,0.323872306299844,0.6700381064571402,0.006089587243015581,4921.311869800044,area_weighted_exact,NA,NA,NA,71.27187449952243,32.3872306299844,67.00381064571403,0.6089587243015582
2015,Cabo Delgado,Balama,0.4660616479693773,0.13940865360756413,0.822740848195965,5497.671198481446,area_weighted_exact,NA,NA,NA,46.60616479693773,13.940865360756414,82.27408481959651,Yes,Yes,0.861541855459586,0.6873075134489085,0.31269248655108994,0,5497.671198481446,area_weighted_exact,NA,NA,NA,86.1541855459586,68.73075134489085,31.269248655108996,0
2015,Cabo Delgado,Chiúre,0.4605203232650689,0.18115933733302805,0.7530026963673581,5348.273379890684,area_weighted_exact,NA,NA,NA,46.05203232650689,18.115933733302807,75.3002696367358,Yes,Yes,0.8739822338322223,0.7811860935673108,0.2020324886085912,0.01678141782409806,5348.273379890684,area_weighted_exact,NA,NA,NA,87.39822338322223,78.11860935673108,20.20324886085912,1.678141782409806
2015,Cabo Delgado,Ibo,0.323270708322525,0.08674096316099167,0.6649706959724426,0,nearest_valid_cell_fallback,9.013244003859649,40.50972644396059,-12.325885022391939,32.3270708322525,8.674096316099167,66.49706959724426,Uncertain,Uncertain,0.7617300748825073,0,1,0,0,nearest_valid_cell_fallback,9.013244003859649,40.50972644396059,-12.325885022391939,76.17300748825073,0,100,0
2015,Cabo Delgado,Macomia,0.45128849965307766,0.12741078921792387,0.8178912252923493,4146.357749099166,area_weighted_exact,NA,NA,NA,45.128849965307765,12.741078921792386,81.78912252923493,Yes,Yes,0.8023669275785058,0.6105478511393037,0.3716609991295919,0.017791149731104773,4146.357749099166,area_weighted_exact,NA,NA,NA,80.23669275785058,61.054785113930365,37.16609991295919,1.7791149731104774
2015,Cabo Delgado,Mecúfi,0.3718247527905803,0.13102583027886255,0.6858511474271115,1224.3274541049116,area_weighted_exact,NA,NA,NA,37.18247527905803,13.102583027886256,68.58511474271116,Yes,Yes,0.8316892992441476,0.6440355084987074,0.3559357101748952,2.8781326397335396e-5,1224.3274541049116,area_weighted_exact,NA,NA,NA,83.16892992441475,64.40355084987074,35.59357101748952,0.00287813263973354
2015,Cabo Delgado,Meluco,0.36716160989984903,0.04358761935079096,0.8414683615909205,5729.014605867038,area_weighted_exact,NA,NA,NA,36.7161609899849,4.358761935079096,84.14683615909205,Uncertain,Uncertain,0.6981764089583523,0.11535594730231293,0.8817894087188953,0.0028546439787931646,5729.014605867038,area_weighted_exact,NA,NA,NA,69.81764089583523,11.535594730231292,88.17894087188954,0.28546439787931643
2015,Cabo Delgado,Metuge,0.2937749454363417,0.05406720169960441,0.6951491283155722,1303.3688831716665,area_weighted_exact,NA,NA,NA,29.37749454363417,5.406720169960441,69.51491283155721,Uncertain,Uncertain,0.5769458683537838,0.15048835207337907,0.7894018270543939,0.06010982087222701,1303.3688831716665,area_weighted_exact,NA,NA,NA,57.69458683537838,15.048835207337907,78.94018270543938,6.0109820872227004
2015,Cabo Delgado,Mocímboa da Praia,0.30895190469889805,0.049770352892485416,0.7072533391020913,3350.8654040090505,area_weighted_exact,NA,NA,NA,30.895190469889805,4.977035289248541,70.72533391020913,Uncertain,Uncertain,0.6022048856671709,0.13571618451356615,0.7981681886128494,0.06611562687358255,3350.8654040090505,area_weighted_exact,NA,NA,NA,60.22048856671709,13.571618451356615,79.81681886128494,6.611562687358255
2015,Cabo Delgado,Montepuez,0.3749118586892063,0.05251193481308792,0.8294899568372646,17805.39640405698,area_weighted_exact,NA,NA,NA,37.49118586892063,5.251193481308792,82.94899568372645,Uncertain,Uncertain,0.7041403194292426,0.2281118150779455,0.7702063816941825,0.0016818032278730192,17805.39640405698,area_weighted_exact,NA,NA,NA,70.41403194292425,22.81118150779455,77.02063816941825,0.1681803227873019
2015,Cabo Delgado,Mueda,0.34875007316248396,0.04196946421740057,0.7705561334637102,11152.760415600105,area_weighted_exact,NA,NA,NA,34.8750073162484,4.196946421740057,77.05561334637102,Uncertain,Uncertain,0.6242636689477736,0.14645323657926126,0.7167024504449702,0.13684431297577032,11152.760415600105,area_weighted_exact,NA,NA,NA,62.42636689477736,14.645323657926127,71.67024504449702,13.684431297577031
2015,Cabo Delgado,Muidumbe,0.19023499698457963,0.028762395607013318,0.503145282688163,2095.7918785226193,area_weighted_exact,NA,NA,NA,19.023499698457965,2.8762395607013316,50.314528268816304,Uncertain,Uncertain,0.34030445539053245,0.039667288792036445,0.595797822282094,0.36453488892587,2095.7918785226193,area_weighted_exact,NA,NA,NA,34.03044553905325,3.9667288792036444,59.579782228209396,36.453488892586996
2015,Cabo Delgado,Namuno,0.5146935284066315,0.18509398942819671,0.8237464925727862,5980.892294927423,area_weighted_exact,NA,NA,NA,51.46935284066315,18.509398942819672,82.37464925727862,Yes,Yes,0.9354816359839919,0.9780023077272404,0.021997692272759144,0,5980.892294927423,area_weighted_exact,NA,NA,NA,93.54816359839919,97.80023077272403,2.1997692272759144,0
2015,Cabo Delgado,Nangade,0.28871824893614517,0.04158709552821719,0.6823569367617701,2867.8718541406356,area_weighted_exact,NA,NA,NA,28.871824893614516,4.158709552821719,68.23569367617701,Uncertain,Uncertain,0.5568282583272749,0,0.8959266206527743,0.10407337934722542,2867.8718541406356,area_weighted_exact,NA,NA,NA,55.68282583272749,0,89.59266206527742,10.407337934722543
2015,Cabo Delgado,Palma,0.4309984038416437,0.06871902670291218,0.8686539202406417,3200.829308463472,area_weighted_exact,NA,NA,NA,43.09984038416437,6.871902670291218,86.86539202406416,Yes,Yes,0.801239954881644,0.5245495138257541,0.4754504861742468,0,3200.829308463472,area_weighted_exact,NA,NA,NA,80.1239954881644,52.45495138257541,47.545048617424676,0
2015,Cabo Delgado,Pemba,0.19974428488418194,0.07255933270379733,0.4008131814351147,113.9895955423625,area_weighted_exact,NA,NA,NA,19.974428488418194,7.2559332703797335,40.08131814351147,Uncertain,Uncertain,0.40979796530988544,0,0.7375568601432794,0.2624431398567205,113.9895955423625,area_weighted_exact,NA,NA,NA,40.979796530988544,0,73.75568601432794,26.24431398567205
2015,Cabo Delgado,Quissanga,0.33510993238294606,0.04689940292543054,0.7838472803595111,2049.3332291390257,area_weighted_exact,NA,NA,NA,33.5109932382946,4.689940292543054,78.38472803595111,Uncertain,Uncertain,0.661920770939476,0.18023473037226748,0.8197652696277327,0,2049.3332291390257,area_weighted_exact,NA,NA,NA,66.1920770939476,18.023473037226747,81.97652696277326,0
2015,Gaza,Bilene,0.1628910357692148,0.05168949321832498,0.36423387836877735,1587.0846573048068,area_weighted_exact,NA,NA,NA,16.28910357692148,5.168949321832498,36.42338783687774,Uncertain,No,0.30036568166650207,0.09852561212134492,0.35238749987348444,0.5490868880051705,1587.0846573048068,area_weighted_exact,NA,NA,NA,30.036568166650206,9.852561212134493,35.23874998734844,54.90868880051705
2015,Gaza,Chibuto,0.15685571416874328,0.030137921588047664,0.46651504812591127,5521.56185844714,area_weighted_exact,NA,NA,NA,15.685571416874328,3.0137921588047663,46.65150481259113,Uncertain,Uncertain,0.2651845030849439,0.0419446451081889,0.5536443700405376,0.4044109848512738,5521.56185844714,area_weighted_exact,NA,NA,NA,26.51845030849439,4.194464510818889,55.364437004053755,40.441098485127384
2015,Gaza,Chicualacuala,0.23818764835464956,0.01423230528470578,0.7481380527591065,11149.428022156691,area_weighted_exact,NA,NA,NA,23.818764835464957,1.423230528470578,74.81380527591065,Uncertain,Uncertain,0.4439976162858416,0,0.9545259931698711,0.045474006830129046,11149.428022156691,area_weighted_exact,NA,NA,NA,44.39976162858416,0,95.4525993169871,4.547400683012905
2015,Gaza,Chigubo,0.20975784209418216,0.011272697289685643,0.7085580214993652,10321.090779254524,area_weighted_exact,NA,NA,NA,20.975784209418215,1.1272697289685643,70.85580214993652,Uncertain,Uncertain,0.38449516981972315,0,0.9689760164474861,0.031023983552514102,10321.090779254524,area_weighted_exact,NA,NA,NA,38.449516981972316,0,96.8976016447486,3.10239835525141
2015,Gaza,Chókwè,0.09695498380295897,0.02998049264539535,0.2463561860471833,2444.4649751563247,area_weighted_exact,NA,NA,NA,9.695498380295897,2.998049264539535,24.635618604718328,No,No,0.1283066977144416,0.024392856982691828,0.15899084649948356,0.8166162965178247,2444.4649751563247,area_weighted_exact,NA,NA,NA,12.830669771444159,2.439285698269183,15.899084649948355,81.66162965178248
2015,Gaza,Limpopo,0.21041045340025838,0.09409621639896981,0.3818440115395704,1590.1066980998437,area_weighted_exact,NA,NA,NA,21.04104534002584,9.409621639896981,38.18440115395704,Uncertain,No,0.43602979857425717,0.26130628651726184,0.35229921322816415,0.3863945002545741,1590.1066980998437,area_weighted_exact,NA,NA,NA,43.602979857425716,26.130628651726184,35.229921322816416,38.639450025457414
2015,Gaza,Guijá,0.10373963918457857,0.013254616986303038,0.35395137092982787,4162.656055988726,area_weighted_exact,NA,NA,NA,10.373963918457857,1.3254616986303038,35.395137092982786,No,No,0.15916241841555484,0.007470777077605419,0.20300376426985678,0.7895254586525383,4162.656055988726,area_weighted_exact,NA,NA,NA,15.916241841555484,0.7470777077605419,20.30037642698568,78.95254586525382
2015,Gaza,Mabalane,0.18199730857256646,0.01010228272325014,0.6414677091835125,8929.073219463538,area_weighted_exact,NA,NA,NA,18.199730857256647,1.010228272325014,64.14677091835125,Uncertain,Uncertain,0.32402701452636484,0,0.8380758114441533,0.16192418855584784,8929.073219463538,area_weighted_exact,NA,NA,NA,32.402701452636485,0,83.80758114441534,16.192418855584783
2015,Gaza,Mandlakazi,0.22083684335138645,0.05118046798119504,0.5388966111285103,2789.7285874776526,area_weighted_exact,NA,NA,NA,22.083684335138646,5.118046798119504,53.88966111285103,Uncertain,Uncertain,0.4357513900469247,0.11697195016456033,0.6349456098213243,0.24808244001411614,2789.7285874776526,area_weighted_exact,NA,NA,NA,43.57513900469247,11.697195016456034,63.494560982132434,24.808244001411612
2015,Gaza,Massangena,0.22338538848289868,0.014341980972436916,0.7147305533270355,7469.801929930163,area_weighted_exact,NA,NA,NA,22.33853884828987,1.4341980972436916,71.47305533270355,Uncertain,Uncertain,0.41556606453372197,0,0.9923434503181994,0.007656549681800785,7469.801929930163,area_weighted_exact,NA,NA,NA,41.5566064533722,0,99.23434503181994,0.7656549681800785
